nome,cnpj,endereco,cidade,estado,cep
Mercadinho São João,12345678000190,Rua das Flores 123,Campinas,SP,13045-210
Padaria Pão Quente,98765432000155,Avenida Paulista 1500,São Paulo,SP,01310-200
Supermercado Econômico,11223344000177,Rua Rio Branco 85,Ribeirão Preto,SP,14010-160
Empório Bom Sabor,55443322000199,Rua das Acácias 250,Sorocaba,SP,18025-390
Mini Mercado do Bairro,44332211000166,Rua XV de Novembro 12,Jundiaí,SP,13201-000
Armazém Central,66778899000111,Rua Afonso Pena 90,Belo Horizonte,MG,30130-005
Quitanda da Esquina,99887766000133,Rua da Paz 345,Curitiba,PR,80060-120
Supermercado União,22334455000144,Rua das Oliveiras 789,Porto Alegre,RS,90040-000
Mercado Popular,77889966000122,Rua José Bonifácio 66,Recife,PE,50020-140
Empório Natural Vida,55667788000100,Rua Verde 410,Florianópolis,SC,88010-200
